time,open,high,low,close,volume,open_interest
2026-06-12T10:30:00+05:30,202.94,202.95,202.54,202.66,1327,0
2026-06-12T10:35:00+05:30,202.69,202.81,202.56,202.8,638,0
2026-06-12T10:40:00+05:30,202.78,202.79,202.45,202.55,2277,0
2026-06-12T10:45:00+05:30,202.56,202.56,202.05,202.25,1704,0
2026-06-12T10:50:00+05:30,202.25,202.37,202.06,202.12,1397,0
2026-06-12T10:55:00+05:30,202.29,202.34,202.12,202.34,589,0
2026-06-12T11:00:00+05:30,202.34,202.55,202.12,202.39,1972,0
2026-06-12T11:05:00+05:30,202.4,202.49,202.16,202.31,1193,0
2026-06-12T11:10:00+05:30,202.31,202.59,202.18,202.47,2968,0
2026-06-12T11:15:00+05:30,202.47,202.75,202.21,202.61,2745,0
2026-06-12T11:20:00+05:30,202.61,202.66,202.21,202.56,1012,0
2026-06-12T11:25:00+05:30,202.5,202.53,202.2,202.26,377,0
2026-06-12T11:30:00+05:30,202.37,202.68,202.31,202.64,871,0
2026-06-12T11:35:00+05:30,202.64,202.75,202.59,202.75,197,0
2026-06-12T11:40:00+05:30,202.75,202.86,202.56,202.56,1799,0
2026-06-12T11:45:00+05:30,202.72,202.72,202.23,202.5,6722,0
2026-06-12T11:50:00+05:30,202.43,202.71,202.42,202.6,1052,0
2026-06-12T11:55:00+05:30,202.55,202.64,202.4,202.64,581,0
2026-06-12T12:00:00+05:30,202.64,202.95,202.41,202.92,1174,0
2026-06-12T12:05:00+05:30,202.92,202.92,202.62,202.79,493,0
2026-06-12T12:10:00+05:30,202.78,202.8,202.36,202.56,1086,0
2026-06-12T12:15:00+05:30,202.55,202.56,202.25,202.4,204,0
2026-06-12T12:20:00+05:30,202.39,202.56,202.21,202.42,1754,0
2026-06-12T12:25:00+05:30,202.41,202.54,202.31,202.47,834,0
2026-06-12T12:30:00+05:30,202.47,202.55,202.28,202.55,117,0
2026-06-12T12:35:00+05:30,202.43,202.75,202.27,202.61,1410,0
2026-06-12T12:40:00+05:30,202.72,202.72,202.56,202.56,170,0
2026-06-12T12:45:00+05:30,202.56,202.74,202.5,202.52,1414,0
2026-06-12T12:50:00+05:30,202.5,202.6,202.37,202.6,113,0
2026-06-12T12:55:00+05:30,202.6,202.6,202.37,202.45,486,0
2026-06-12T13:00:00+05:30,202.45,202.45,202.25,202.42,697,0
2026-06-12T13:05:00+05:30,202.42,202.7,202.41,202.7,2628,0
2026-06-12T13:10:00+05:30,202.7,202.8,202.64,202.64,684,0
