time,open,high,low,close,volume,open_interest
2026-05-25T13:10:00+05:30,1281.1,1282.0,1280.9,1281.3,132801,0
2026-05-25T13:15:00+05:30,1281.3,1282.0,1280.4,1281.3,93774,0
2026-05-25T13:20:00+05:30,1281.3,1281.7,1280.7,1281.2,71739,0
2026-05-25T13:25:00+05:30,1281.2,1281.5,1280.8,1281.3,43672,0
2026-05-25T13:30:00+05:30,1281.3,1283.0,1281.1,1282.2,173486,0
2026-05-25T13:35:00+05:30,1282.2,1282.4,1281.1,1282.0,158380,0
2026-05-25T13:40:00+05:30,1282.0,1282.0,1281.2,1281.6,70427,0
2026-05-25T13:45:00+05:30,1281.6,1283.5,1281.3,1283.3,198204,0
2026-05-25T13:50:00+05:30,1283.3,1284.1,1282.9,1283.8,248191,0
2026-05-25T13:55:00+05:30,1283.8,1284.2,1282.1,1283.0,152035,0
2026-05-25T14:00:00+05:30,1283.0,1283.6,1282.2,1283.0,48541,0
2026-05-25T14:05:00+05:30,1283.0,1283.6,1281.6,1282.5,141395,0
2026-05-25T14:10:00+05:30,1282.6,1285.0,1282.1,1283.7,350721,0
2026-05-25T14:15:00+05:30,1283.7,1284.3,1283.4,1283.8,84528,0
2026-05-25T14:20:00+05:30,1284.2,1285.0,1283.9,1284.5,51262,0
2026-05-25T14:25:00+05:30,1284.8,1285.6,1284.2,1285.1,68505,0
2026-05-25T14:30:00+05:30,1285.1,1285.5,1284.7,1285.2,48616,0
2026-05-25T14:35:00+05:30,1285.2,1285.9,1284.8,1285.7,44830,0
2026-05-25T14:40:00+05:30,1285.7,1287.1,1285.0,1286.9,174640,0
2026-05-25T14:45:00+05:30,1287.0,1289.2,1286.7,1288.3,148842,0
2026-05-25T14:50:00+05:30,1288.5,1290.1,1287.8,1289.9,369421,0
2026-05-25T14:55:00+05:30,1289.9,1290.7,1289.2,1290.7,184710,0
2026-05-25T15:00:00+05:30,1290.7,1291.4,1290.0,1291.0,304969,0
