time,open,high,low,close,volume,open_interest
2026-05-25T10:45:00+05:30,206.76,207.3,206.72,206.78,1113115,0
2026-05-25T10:50:00+05:30,206.87,207.0,206.36,206.92,1193440,0
2026-05-25T10:55:00+05:30,207.0,208.0,206.92,207.6,1828698,0
2026-05-25T11:00:00+05:30,207.6,208.31,207.49,208.28,1738552,0
2026-05-25T11:05:00+05:30,208.28,208.45,207.71,207.99,1518420,0
2026-05-25T11:10:00+05:30,207.99,208.3,207.81,207.9,1003979,0
2026-05-25T11:15:00+05:30,207.95,207.96,207.4,207.48,870601,0
2026-05-25T11:20:00+05:30,207.47,207.66,207.01,207.18,656680,0
2026-05-25T11:25:00+05:30,207.19,207.75,207.11,207.5,606302,0
2026-05-25T11:30:00+05:30,207.54,207.58,207.21,207.33,499319,0
2026-05-25T11:35:00+05:30,207.33,208.38,207.25,208.0,1083565,0
2026-05-25T11:40:00+05:30,208.05,208.15,207.73,207.9,585299,0
2026-05-25T11:45:00+05:30,207.92,208.19,207.9,208.05,562986,0
2026-05-25T11:50:00+05:30,208.05,208.5,208.0,208.42,1161670,0
2026-05-25T11:55:00+05:30,208.45,208.88,208.42,208.77,1363845,0
2026-05-25T12:00:00+05:30,208.78,209.0,208.74,208.85,1126165,0
2026-05-25T12:05:00+05:30,208.9,209.4,208.68,209.12,1431805,0
2026-05-25T12:10:00+05:30,209.15,209.4,209.06,209.35,1040872,0
2026-05-25T12:15:00+05:30,209.37,209.47,208.94,209.39,984642,0
2026-05-25T12:20:00+05:30,209.4,209.55,209.24,209.37,1091284,0
2026-05-25T12:25:00+05:30,209.37,209.45,208.37,208.5,1231875,0
2026-05-25T12:30:00+05:30,208.54,208.54,207.25,207.35,1703671,0
2026-05-25T12:35:00+05:30,207.35,207.82,207.31,207.7,800188,0
2026-05-25T12:40:00+05:30,207.69,207.89,207.51,207.64,867300,0
2026-05-25T12:45:00+05:30,207.61,207.64,207.15,207.3,557973,0
2026-05-25T12:50:00+05:30,207.32,207.37,207.03,207.2,785271,0
2026-05-25T12:55:00+05:30,207.2,207.82,207.18,207.65,838907,0
2026-05-25T13:00:00+05:30,207.65,208.2,207.6,208.0,1554915,0
2026-05-25T13:05:00+05:30,208.05,208.3,207.87,208.1,821038,0
2026-05-25T13:10:00+05:30,208.1,208.26,207.8,207.85,749494,0
2026-05-25T13:15:00+05:30,207.94,208.21,207.83,208.1,972273,0
2026-05-25T13:20:00+05:30,208.1,208.5,208.03,208.37,1768578,0
2026-05-25T13:25:00+05:30,208.37,208.76,208.33,208.49,1235960,0
2026-05-25T13:30:00+05:30,208.49,209.1,208.34,209.0,1274701,0
2026-05-25T13:35:00+05:30,209.08,209.1,208.64,208.84,882958,0
2026-05-25T13:40:00+05:30,208.84,208.96,208.26,208.36,876252,0
2026-05-25T13:45:00+05:30,208.4,208.68,208.18,208.45,437864,0
2026-05-25T13:50:00+05:30,208.44,208.82,208.42,208.7,486657,0
2026-05-25T13:55:00+05:30,208.7,208.74,208.4,208.6,386496,0
2026-05-25T14:00:00+05:30,208.6,208.68,208.4,208.52,452413,0
2026-05-25T14:05:00+05:30,208.52,208.72,208.32,208.45,793208,0
2026-05-25T14:10:00+05:30,208.45,208.84,208.4,208.59,350276,0
2026-05-25T14:15:00+05:30,208.65,208.7,208.4,208.46,565750,0
2026-05-25T14:20:00+05:30,208.5,208.65,208.31,208.5,766590,0
2026-05-25T14:25:00+05:30,208.59,208.8,208.34,208.59,607073,0
2026-05-25T14:30:00+05:30,208.59,208.69,208.31,208.55,314210,0
2026-05-25T14:35:00+05:30,208.59,208.75,208.55,208.69,593694,0
2026-05-25T14:40:00+05:30,208.7,208.74,208.15,208.25,511316,0
2026-05-25T14:45:00+05:30,208.33,208.35,207.7,207.73,647114,0
2026-05-25T14:50:00+05:30,207.75,207.9,207.7,207.71,388929,0
2026-05-25T14:55:00+05:30,207.75,207.85,207.61,207.61,1125688,0
2026-05-25T15:00:00+05:30,207.65,207.8,207.39,207.47,926582,0
2026-05-25T15:05:00+05:30,207.47,207.62,207.25,207.45,856056,0
2026-05-25T15:10:00+05:30,207.5,207.51,206.88,206.91,1189217,0
2026-05-25T15:15:00+05:30,206.92,207.0,206.71,206.8,918753,0
2026-05-25T15:20:00+05:30,206.8,207.07,206.61,206.64,1509235,0
2026-05-25T15:25:00+05:30,206.63,206.74,205.86,206.0,2330634,0
2026-05-26T09:15:00+05:30,206.99,207.99,206.16,207.96,2360960,0
2026-05-26T09:20:00+05:30,207.95,207.96,207.6,207.95,1060357,0
2026-05-26T09:25:00+05:30,207.95,208.07,207.54,207.69,826615,0
2026-05-26T09:30:00+05:30,207.67,208.69,207.62,208.25,890318,0
2026-05-26T09:35:00+05:30,208.2,208.25,207.8,207.89,981522,0
2026-05-26T09:40:00+05:30,207.9,207.9,207.59,207.85,450417,0
2026-05-26T09:45:00+05:30,207.85,207.99,207.3,207.47,591859,0
2026-05-26T09:50:00+05:30,207.47,207.72,207.28,207.64,475082,0
2026-05-26T09:55:00+05:30,207.62,207.62,207.28,207.5,283598,0
2026-05-26T10:00:00+05:30,207.5,207.75,207.38,207.43,271149,0
2026-05-26T10:05:00+05:30,207.43,207.62,207.42,207.56,361789,0
2026-05-26T10:10:00+05:30,207.6,207.64,207.09,207.56,542846,0
2026-05-26T10:15:00+05:30,207.52,207.6,207.28,207.37,307389,0
2026-05-26T10:20:00+05:30,207.34,207.6,207.3,207.42,377117,0
2026-05-26T10:25:00+05:30,207.41,207.62,207.2,207.49,429330,0
2026-05-26T10:30:00+05:30,207.5,207.5,207.23,207.45,161047,0
2026-05-26T10:35:00+05:30,207.45,207.5,207.24,207.41,168269,0
2026-05-26T10:40:00+05:30,207.48,207.99,207.41,207.76,285019,0
2026-05-26T10:45:00+05:30,207.76,207.76,207.56,207.59,140418,0
2026-05-26T10:50:00+05:30,207.66,207.7,207.3,207.45,322590,0
2026-05-26T10:55:00+05:30,207.45,207.76,207.4,207.58,301154,0
2026-05-26T11:00:00+05:30,207.58,207.67,207.45,207.48,186582,0
2026-05-26T11:05:00+05:30,207.43,207.6,207.4,207.53,171809,0
2026-05-26T11:10:00+05:30,207.53,207.66,207.4,207.49,173492,0
2026-05-26T11:15:00+05:30,207.49,207.65,207.42,207.61,186399,0
2026-05-26T11:20:00+05:30,207.61,207.64,207.11,207.16,588287,0
2026-05-26T11:25:00+05:30,207.25,207.34,207.12,207.17,353156,0
2026-05-26T11:30:00+05:30,207.17,207.54,207.0,207.39,580008,0
2026-05-26T11:35:00+05:30,207.39,207.52,207.07,207.16,451383,0
2026-05-26T11:40:00+05:30,207.16,207.6,207.06,207.21,498495,0
2026-05-26T11:45:00+05:30,207.29,207.38,207.12,207.2,201016,0
2026-05-26T11:50:00+05:30,207.2,207.34,207.12,207.2,457571,0
2026-05-26T11:55:00+05:30,207.27,207.39,207.0,207.08,596742,0
2026-05-26T12:00:00+05:30,207.08,207.25,206.94,207.07,605102,0
2026-05-26T12:05:00+05:30,207.09,207.2,207.0,207.03,283123,0
2026-05-26T12:10:00+05:30,207.03,207.19,207.0,207.13,919660,0
